RBP	miRNA	mean_percent	total_percent	average
LSM10	hsa-mir-20b	0	0	0
LSM10	hsa-mir-21	0	0	0
LSM10	hsa-mir-25	0	0	0
LSM10	hsa-mir-29a	0	0	0
LSM10	hsa-mir-29b-1	0	0	0
LSM10	hsa-mir-29b-2	0	0	0
LSM10	hsa-mir-29c	0	0	0
LSM10	hsa-mir-31	0	0	0
LSM10	hsa-mir-34a	0	0	0
LSM10	hsa-mir-34b	0	0	0
LSM10	hsa-mir-34c	0	0	0
LSM10	hsa-mir-92a-1	0	0	0
LSM10	hsa-mir-92a-2	0	0	0
LSM10	hsa-mir-93	0	0	0
LSM10	hsa-mir-106a	0	0	0
LSM10	hsa-mir-106b	0	0	0
LSM10	hsa-mir-107	0	0	0
LSM10	hsa-mir-122	0	0	0
LSM10	hsa-mir-128-1	64.7435897435898	60.6060606060606	62.6748251748252
LSM10	hsa-mir-128-2	0	0	0
LSM10	hsa-mir-138-1	0	0	0
LSM10	hsa-mir-138-2	0	0	0
LSM10	hsa-mir-140	0	0	0
LSM10	hsa-mir-141	0	0	0
LSM10	hsa-mir-143	0	0	0
LSM10	hsa-mir-145	0	0	0
LSM10	hsa-mir-155	0	0	0
LSM10	hsa-mir-199a-1	0	0	0
LSM10	hsa-mir-199a-2	0	0	0
LSM10	hsa-mir-200a	0	0	0
LSM10	hsa-mir-200b	0	0	0
LSM10	hsa-mir-200c	0	0	0
LSM10	hsa-mir-205	0	0	0
LSM10	hsa-mir-206	0	0	0
LSM10	hsa-mir-214	0	0	0
LSM10	hsa-mir-221	0	0	0
LSM10	hsa-mir-222	0	0	0
LSM10	hsa-mir-363	0	0	0
LSM10	hsa-mir-429	0	0	0
LSM10	hsa-mir-451	0	0	0
LSM11	hsa-let-7a-1	16.6666666666667	17.0731707317073	16.869918699187
LSM11	hsa-let-7a-2	0	0	0
LSM11	hsa-let-7a-3	0	0	0
LSM11	hsa-let-7b	0	0	0
LSM11	hsa-let-7c	0	0	0
LSM11	hsa-let-7d	0	0	0
LSM11	hsa-let-7e	0	0	0
LSM11	hsa-let-7f-1	0	0	0
LSM11	hsa-let-7f-2	0	0	0
LSM11	hsa-let-7g	0	0	0
LSM11	hsa-let-7i	0	0	0
LSM11	hsa-mir-98	0	0	0
LSM11	hsa-mir-1-1	0	0	0
LSM11	hsa-mir-1-2	0	0	0
LSM11	hsa-mir-7-1	0	0	0
LSM11	hsa-mir-7-2	0	0	0
LSM11	hsa-mir-7-3	0	0	0
LSM11	hsa-mir-9-1	0	0	0
LSM11	hsa-mir-9-2	0	0	0
LSM11	hsa-mir-9-3	0	0	0
LSM11	hsa-mir-10b	11.4583333333333	19.5121951219512	15.4852642276423
LSM11	hsa-mir-15a	0	0	0
LSM11	hsa-mir-15b	0	0	0
LSM11	hsa-mir-16-1	0	0	0
LSM11	hsa-mir-16-2	0	0	0
LSM11	hsa-mir-17	0	0	0
LSM11	hsa-mir-18a	0	0	0
LSM11	hsa-mir-18b	0	0	0
LSM11	hsa-mir-19a	0	0	0
LSM11	hsa-mir-19b-1	0	0	0
LSM11	hsa-mir-19b-2	0	0	0
LSM11	hsa-mir-20a	2.08333333333333	4.8780487804878	3.48069105691057
LSM11	hsa-mir-20b	0	0	0
LSM11	hsa-mir-21	0	0	0
LSM11	hsa-mir-25	0	0	0
LSM11	hsa-mir-29a	0	0	0
LSM11	hsa-mir-29b-1	0	0	0
LSM11	hsa-mir-29b-2	0	0	0
LSM11	hsa-mir-29c	0	0	0
LSM11	hsa-mir-31	0	0	0
LSM11	hsa-mir-34a	0	0	0
LSM11	hsa-mir-34b	0	0	0
LSM11	hsa-mir-34c	0	0	0
LSM11	hsa-mir-92a-1	0	0	0
LSM11	hsa-mir-92a-2	0	0	0
LSM11	hsa-mir-93	0	0	0
LSM11	hsa-mir-106a	0	0	0
LSM11	hsa-mir-106b	0	0	0
LSM11	hsa-mir-107	0	0	0
LSM11	hsa-mir-122	0	0	0
LSM11	hsa-mir-128-1	69.7916666666667	58.5365853658537	64.1641260162602
LSM11	hsa-mir-128-2	0	0	0
LSM11	hsa-mir-138-1	0	0	0
LSM11	hsa-mir-138-2	0	0	0
LSM11	hsa-mir-140	0	0	0
LSM11	hsa-mir-141	0	0	0
LSM11	hsa-mir-143	0	0	0
LSM11	hsa-mir-145	0	0	0
LSM11	hsa-mir-155	0	0	0
LSM11	hsa-mir-199a-1	0	0	0
LSM11	hsa-mir-199a-2	0	0	0
LSM11	hsa-mir-200a	0	0	0
LSM11	hsa-mir-200b	0	0	0
LSM11	hsa-mir-200c	0	0	0
LSM11	hsa-mir-205	0	0	0
LSM11	hsa-mir-206	0	0	0
LSM11	hsa-mir-214	0	0	0
LSM11	hsa-mir-221	0	0	0
LSM11	hsa-mir-222	0	0	0
LSM11	hsa-mir-363	0	0	0
LSM11	hsa-mir-429	0	0	0
LSM11	hsa-mir-451	0	0	0
CASC3	hsa-let-7a-1	0	0	0
CASC3	hsa-let-7a-2	0	0	0
CASC3	hsa-let-7a-3	0	0	0
CASC3	hsa-let-7b	0	0	0
CASC3	hsa-let-7c	0	0	0
CASC3	hsa-let-7d	0	0	0
CASC3	hsa-let-7e	0	0	0
CASC3	hsa-let-7f-1	0	0	0
CASC3	hsa-let-7f-2	0	0	0
CASC3	hsa-let-7g	0	0	0
CASC3	hsa-let-7i	0	0	0
CASC3	hsa-mir-98	0	0	0
CASC3	hsa-mir-1-1	0	0	0
CASC3	hsa-mir-1-2	0	0	0
CASC3	hsa-mir-7-1	0	0	0
CASC3	hsa-mir-7-2	0	0	0
CASC3	hsa-mir-7-3	0	0	0
CASC3	hsa-mir-9-1	0	0	0
CASC3	hsa-mir-9-2	0	0	0
CASC3	hsa-mir-9-3	0	0	0
CASC3	hsa-mir-10b	0	0	0
CASC3	hsa-mir-15a	0	0	0
CASC3	hsa-mir-15b	0	0	0
CASC3	hsa-mir-16-1	0	0	0
CASC3	hsa-mir-16-2	0	0	0
CASC3	hsa-mir-17	0	0	0
CASC3	hsa-mir-18a	0	0	0
CASC3	hsa-mir-18b	0	0	0
CASC3	hsa-mir-19a	0	0	0
CASC3	hsa-mir-19b-1	0	0	0
CASC3	hsa-mir-19b-2	0	0	0
CASC3	hsa-mir-20a	0	0	0
CASC3	hsa-mir-20b	0	0	0
CASC3	hsa-mir-21	0	0	0
CASC3	hsa-mir-25	0	0	0
CASC3	hsa-mir-29a	0	0	0
CASC3	hsa-mir-29b-1	0	0	0
CASC3	hsa-mir-29b-2	0	0	0
CASC3	hsa-mir-29c	0	0	0
CASC3	hsa-mir-31	0	0	0
CASC3	hsa-mir-34a	0	0	0
CASC3	hsa-mir-34b	0	0	0
CASC3	hsa-mir-34c	0	0	0
CASC3	hsa-mir-92a-1	0	0	0
CASC3	hsa-mir-92a-2	0	0	0
CASC3	hsa-mir-93	0	0	0
CASC3	hsa-mir-106a	0	0	0
CASC3	hsa-mir-106b	0	0	0
CASC3	hsa-mir-107	0	0	0
CASC3	hsa-mir-122	0	0	0
CASC3	hsa-mir-128-1	100	100	100
CASC3	hsa-mir-128-2	0	0	0
CASC3	hsa-mir-138-1	0	0	0
CASC3	hsa-mir-138-2	0	0	0
CASC3	hsa-mir-140	0	0	0
CASC3	hsa-mir-141	0	0	0
CASC3	hsa-mir-143	0	0	0
CASC3	hsa-mir-145	0	0	0
CASC3	hsa-mir-155	0	0	0
CASC3	hsa-mir-199a-1	0	0	0
CASC3	hsa-mir-199a-2	0	0	0
CASC3	hsa-mir-200a	0	0	0
CASC3	hsa-mir-200b	0	0	0
CASC3	hsa-mir-200c	0	0	0
CASC3	hsa-mir-205	0	0	0
CASC3	hsa-mir-206	0	0	0
CASC3	hsa-mir-214	0	0	0
CASC3	hsa-mir-221	0	0	0
CASC3	hsa-mir-222	0	0	0
CASC3	hsa-mir-363	0	0	0
CASC3	hsa-mir-429	0	0	0
CASC3	hsa-mir-451	0	0	0
NONO	hsa-let-7a-1	1.36570909649337	0.989304812834225	1.1775069546638
NONO	hsa-let-7a-2	0.331073819309931	0.374331550802139	0.352702685056035
NONO	hsa-let-7a-3	2.62981968206194	2.88770053475936	2.75876010841065
NONO	hsa-let-7b	5.20428295604454	5.26737967914439	5.23583131759446
NONO	hsa-let-7c	2.00482344678388	1.65775401069519	1.83128872873953
NONO	hsa-let-7d	6.32289653629688	5.45454545454545	5.88872099542117
NONO	hsa-let-7e	1.07866009657948	0.72192513368984	0.900292615134662
NONO	hsa-let-7f-1	0.542427763932386	1.12299465240642	0.832711208169402
NONO	hsa-let-7f-2	1.02717622147007	1.25668449197861	1.14193035672434
NONO	hsa-let-7g	3.37261291727978	3.47593582887701	3.42427437307839
NONO	hsa-let-7i	1.49583564598155	2.13903743315508	1.81743653956831
NONO	hsa-mir-98	0.257575567791206	0.668449197860963	0.463012382826084
NONO	hsa-mir-1-1	0.384673466547793	0.614973262032086	0.499823364289939
NONO	hsa-mir-1-2	0.817796430898894	0.641711229946524	0.729753830422709
NONO	hsa-mir-7-1	1.52161078204882	1.79144385026738	1.6565273161581
NONO	hsa-mir-7-2	0.651083912181757	0.882352941176471	0.766718426679114
NONO	hsa-mir-7-3	0.197184219954618	0.160427807486631	0.178806013720625
NONO	hsa-mir-9-1	0.299050761153043	0.561497326203209	0.430274043678126
NONO	hsa-mir-9-2	0.945255864477499	1.17647058823529	1.0608632263564
NONO	hsa-mir-9-3	0.675099767030847	0.989304812834225	0.832202289932536
NONO	hsa-mir-10b	1.31042694050889	0.802139037433155	1.05628298897102
NONO	hsa-mir-15a	0.411121212702878	0.427807486631016	0.419464349666947
NONO	hsa-mir-15b	2.59893289030429	2.75401069518717	2.67647179274573
NONO	hsa-mir-16-1	0.74584146030092	0.989304812834225	0.867573136567572
NONO	hsa-mir-16-2	1.31406484467743	1.33689839572193	1.32548162019968
NONO	hsa-mir-17	1.59612673117203	2.13903743315508	1.86758208216355
NONO	hsa-mir-18a	1.17109021258811	1.17647058823529	1.1737804004117
NONO	hsa-mir-18b	2.01440728477467	1.76470588235294	1.88955658356381
NONO	hsa-mir-19a	3.92260289730299	3.28877005347594	3.60568647538946
NONO	hsa-mir-19b-1	1.87705782934198	2.51336898395722	2.1952134066496
NONO	hsa-mir-19b-2	0.727717557894255	0.72192513368984	0.724821345792047
NONO	hsa-mir-20a	0.614816291292991	0.748663101604278	0.681739696448634
NONO	hsa-mir-20b	2.0489474396501	1.8716577540107	1.9603025968304
NONO	hsa-mir-21	1.04941010757782	1.49732620320856	1.27336815539319
NONO	hsa-mir-25	1.28720795390594	1.09625668449198	1.19173231919896
NONO	hsa-mir-29a	1.09173271484644	1.31016042780749	1.20094657132696
NONO	hsa-mir-29b-1	1.89371471552263	2.00534759358289	1.94953115455276
NONO	hsa-mir-29b-2	0.386518976241784	0.267379679144385	0.326949327693084
NONO	hsa-mir-29c	1.75493558397676	1.49732620320856	1.62613089359266
NONO	hsa-mir-31	0.638030685625668	0.935828877005348	0.786929781315508
NONO	hsa-mir-34a	1.30244681027262	1.36363636363636	1.33304158695449
NONO	hsa-mir-34b	3.51148040653549	3.82352941176471	3.6675049091501
NONO	hsa-mir-34c	1.40521009580963	1.41711229946524	1.41116119763744
NONO	hsa-mir-92a-1	0.746203965679928	0.668449197860963	0.707326581770445
NONO	hsa-mir-92a-2	0.985953125923203	1.25668449197861	1.12131880895091
NONO	hsa-mir-93	1.45780357814371	1.52406417112299	1.49093387463335
NONO	hsa-mir-106a	0.407973070005506	0.427807486631016	0.417890278318261
NONO	hsa-mir-106b	0.360355103762904	0.508021390374332	0.434188247068618
NONO	hsa-mir-107	0.556132447422141	0.588235294117647	0.572183870769894
NONO	hsa-mir-122	0.555631780632708	0.481283422459893	0.518457601546301
NONO	hsa-mir-128-1	1.57924688253754	1.33689839572193	1.45807263912973
NONO	hsa-mir-128-2	7.35697399467536	6.25668449197861	6.80682924332698
NONO	hsa-mir-138-1	0.559714440054985	0.320855614973262	0.440285027514124
NONO	hsa-mir-138-2	0.496476433273184	0.614973262032086	0.555724847652635
NONO	hsa-mir-140	0.580800593143387	0.775401069518717	0.678100831331051
NONO	hsa-mir-141	1.15794754496625	1.14973262032086	1.15384008264355
NONO	hsa-mir-143	0.712390057065618	0.614973262032086	0.663681659548852
NONO	hsa-mir-145	1.43030153001301	0.748663101604278	1.08948231580864
NONO	hsa-mir-155	0.402007541030062	0.481283422459893	0.441645481744978
NONO	hsa-mir-199a-1	0.814730722068621	0.828877005347594	0.821803863708107
NONO	hsa-mir-199a-2	0.928001350078225	0.427807486631016	0.67790441835462
NONO	hsa-mir-200a	0.421473579129931	0.508021390374332	0.464747484752131
NONO	hsa-mir-200b	0.655594265949446	0.588235294117647	0.621914780033546
NONO	hsa-mir-200c	0.366868916144502	0.401069518716578	0.38396921743054
NONO	hsa-mir-205	0.45463278529763	0.72192513368984	0.588278959493735
NONO	hsa-mir-206	0.941300994516202	1.09625668449198	1.01877883950409
NONO	hsa-mir-214	0.793958070621476	1.22994652406417	1.01195229734282
NONO	hsa-mir-221	2.46222315776329	2.00534759358289	2.23378537567309
NONO	hsa-mir-222	1.77910069072431	1.60427807486631	1.69168938279531
NONO	hsa-mir-363	4.11456266125509	3.28877005347594	3.70166635736551
NONO	hsa-mir-429	0.529901634068819	0.53475935828877	0.532330496178795
NONO	hsa-mir-451	0.593248486908374	0.427807486631016	0.510527986769695
SFPQ	hsa-let-7a-1	1.3099588713792	1.26404494382022	1.28700190759971
SFPQ	hsa-let-7a-2	0.826669074359089	0.802568218298555	0.814618646328822
SFPQ	hsa-let-7a-3	2.33702791797621	2.32744783306581	2.33223787552101
SFPQ	hsa-let-7b	3.99637304426957	4.19341894060995	4.09489599243976
SFPQ	hsa-let-7c	2.63258287602989	2.00642054574639	2.31950171088814
SFPQ	hsa-let-7d	6.13433983400563	5.21669341894061	5.67551662647312
SFPQ	hsa-let-7e	0.709603087924186	0.7223113964687	0.715957242196443
SFPQ	hsa-let-7f-1	0.892507538430004	1.16372391653291	1.02811572748145
SFPQ	hsa-let-7f-2	1.89378267015979	1.76565008025682	1.82971637520831
SFPQ	hsa-let-7g	4.23598237241962	3.81219903691814	4.02409070466888
SFPQ	hsa-let-7i	2.02983218541173	2.20706260032103	2.11844739286638
SFPQ	hsa-mir-98	0.947458281300951	1.04333868378812	0.995398482544536
SFPQ	hsa-mir-1-1	0.586489745629578	0.662118780096308	0.624304262862943
SFPQ	hsa-mir-1-2	0.914903556771065	0.682182985553772	0.798543271162418
SFPQ	hsa-mir-7-1	1.68865158217265	1.8860353130016	1.78734344758713
SFPQ	hsa-mir-7-2	0.979338974096737	0.882825040128411	0.931082007112574
SFPQ	hsa-mir-7-3	0.490591080692526	0.341091492776886	0.415841286734706
SFPQ	hsa-mir-9-1	0.614278386231453	0.822632423756019	0.718455404993736
SFPQ	hsa-mir-9-2	0.659171032416923	1.00321027287319	0.831190652645059
SFPQ	hsa-mir-9-3	0.487102606393131	0.782504012841092	0.634803309617111
SFPQ	hsa-mir-10b	0.645714551205847	0.581861958266453	0.61378825473615
SFPQ	hsa-mir-15a	0.87445565388256	1.10353130016051	0.988993477021537
SFPQ	hsa-mir-15b	3.22409556535611	2.78892455858748	3.00651006197179
SFPQ	hsa-mir-16-1	0.638034118819298	0.943017656500802	0.79052588766005
SFPQ	hsa-mir-16-2	1.22849303850247	1.32423756019262	1.27636529934755
SFPQ	hsa-mir-17	1.77078012371134	1.8860353130016	1.82840771835647
SFPQ	hsa-mir-18a	0.853846556257597	1.18378812199037	1.01881733912398
SFPQ	hsa-mir-18b	2.4394841521955	2.20706260032103	2.32327337625826
SFPQ	hsa-mir-19a	2.88396068132931	3.15008025682183	3.01702046907557
SFPQ	hsa-mir-19b-1	2.5141764257508	2.86918138041734	2.69167890308407
SFPQ	hsa-mir-19b-2	0.624006490006239	0.642054574638844	0.633030532322542
SFPQ	hsa-mir-20a	0.647450823668072	1.04333868378812	0.845394753728097
SFPQ	hsa-mir-20b	1.5962206794109	1.6653290529695	1.6307748661902
SFPQ	hsa-mir-21	0.90659892884925	1.38443017656501	1.14551455270713
SFPQ	hsa-mir-25	0.859377010806481	1.18378812199037	1.02158256639843
SFPQ	hsa-mir-29a	0.902207976529422	1.24398073836276	1.07309435744609
SFPQ	hsa-mir-29b-1	1.48285565642977	1.80577849117175	1.64431707380076
SFPQ	hsa-mir-29b-2	0.472353695790038	0.461476725521669	0.466915210655854
SFPQ	hsa-mir-29c	1.50409098224742	1.52487961476726	1.51448529850734
SFPQ	hsa-mir-31	0.916416155906744	1.06340288924559	0.989909522576165
SFPQ	hsa-mir-34a	1.24381669265725	1.48475120385233	1.36428394825479
SFPQ	hsa-mir-34b	3.32082164836073	3.330658105939	3.32573987714987
SFPQ	hsa-mir-34c	1.21806749633986	1.52487961476726	1.37147355555356
SFPQ	hsa-mir-92a-1	0.436120198930047	0.461476725521669	0.448798462225858
SFPQ	hsa-mir-92a-2	0.895003607414146	1.2239165329053	1.05946007015972
SFPQ	hsa-mir-93	0.608325247474613	0.922953451043339	0.765639349258976
SFPQ	hsa-mir-106a	0.542256009740632	0.401284109149278	0.471770059444955
SFPQ	hsa-mir-106b	0.323149522884241	0.381219903691814	0.352184713288027
SFPQ	hsa-mir-107	0.79160633591054	0.762439807383628	0.777023071647084
SFPQ	hsa-mir-122	0.229235001723711	0.260834670947031	0.245034836335371
SFPQ	hsa-mir-128-1	1.18549536504859	1.12359550561798	1.15454543533328
SFPQ	hsa-mir-128-2	7.32620991100149	5.9991974317817	6.6627036713916
SFPQ	hsa-mir-138-1	0.341171775858828	0.260834670947031	0.301003223402929
SFPQ	hsa-mir-138-2	1.01447557196527	0.963081861958266	0.988778716961766
SFPQ	hsa-mir-140	0.822194660347746	0.702247191011236	0.762220925679491
SFPQ	hsa-mir-141	1.07994980051909	0.922953451043339	1.00145162578122
SFPQ	hsa-mir-143	0.922921360653325	0.862760834670947	0.892841097662136
SFPQ	hsa-mir-145	1.01433964581611	0.742375601926164	0.878357623871136
SFPQ	hsa-mir-155	0.322827743071701	0.421348314606742	0.372088028839221
SFPQ	hsa-mir-199a-1	1.17924338981531	1.02327447833066	1.10125893407298
SFPQ	hsa-mir-199a-2	0.978790011591313	0.662118780096308	0.820454395843811
SFPQ	hsa-mir-200a	0.360658399992995	0.401284109149278	0.380971254571136
SFPQ	hsa-mir-200b	0.490706564364779	0.481540930979133	0.486123747671956
SFPQ	hsa-mir-200c	0.367938782248919	0.441412520064205	0.404675651156562
SFPQ	hsa-mir-205	0.409936094876281	0.62199036918138	0.51596323202883
SFPQ	hsa-mir-206	0.889529170950105	1.06340288924559	0.976466030097845
SFPQ	hsa-mir-214	1.41312744212921	1.18378812199037	1.29845778205979
SFPQ	hsa-mir-221	1.55473521857346	1.74558587479936	1.65016054668641
SFPQ	hsa-mir-222	1.76734564746115	1.76565008025682	1.76649786385898
SFPQ	hsa-mir-363	4.70280438014337	3.35072231139647	4.02676334576992
SFPQ	hsa-mir-429	0.541194465390981	0.541733547351525	0.541464006371253
SFPQ	hsa-mir-451	0.354738852019115	0.321027287319422	0.337883069669269
ZNF106	hsa-let-7a-1	0	0	0
ZNF106	hsa-let-7a-2	0	0	0
ZNF106	hsa-let-7a-3	0	0	0
ZNF106	hsa-let-7b	0	0	0
ZNF106	hsa-let-7c	0	0	0
ZNF106	hsa-let-7d	0	0	0
ZNF106	hsa-let-7e	0	0	0
ZNF106	hsa-let-7f-1	0	0	0
ZNF106	hsa-let-7f-2	0	0	0
ZNF106	hsa-let-7g	0	0	0
ZNF106	hsa-let-7i	17.6470588235294	17.6470588235294	17.6470588235294
ZNF106	hsa-mir-98	0	0	0
ZNF106	hsa-mir-1-1	0	0	0
ZNF106	hsa-mir-1-2	0	0	0
ZNF106	hsa-mir-7-1	20.5882352941176	20.5882352941176	20.5882352941176
ZNF106	hsa-mir-7-2	0	0	0
ZNF106	hsa-mir-7-3	0	0	0
ZNF106	hsa-mir-9-1	0	0	0
ZNF106	hsa-mir-9-2	0	0	0
ZNF106	hsa-mir-9-3	0	0	0
ZNF106	hsa-mir-10b	0	0	0
ZNF106	hsa-mir-15a	0	0	0
ZNF106	hsa-mir-15b	0	0	0
ZNF106	hsa-mir-16-1	0	0	0
ZNF106	hsa-mir-16-2	0	0	0
ZNF106	hsa-mir-17	0	0	0
ZNF106	hsa-mir-18a	0	0	0
ZNF106	hsa-mir-18b	0	0	0
ZNF106	hsa-mir-19a	0	0	0
ZNF106	hsa-mir-19b-1	0	0	0
ZNF106	hsa-mir-19b-2	0	0	0
ZNF106	hsa-mir-20a	0	0	0
ZNF106	hsa-mir-20b	0	0	0
ZNF106	hsa-mir-21	5.88235294117647	5.88235294117647	5.88235294117647
ZNF106	hsa-mir-25	0	0	0
ZNF106	hsa-mir-29a	0	0	0
ZNF106	hsa-mir-29b-1	0	0	0
ZNF106	hsa-mir-29b-2	0	0	0
ZNF106	hsa-mir-29c	0	0	0
ZNF106	hsa-mir-31	0	0	0
ZNF106	hsa-mir-34a	0	0	0
ZNF106	hsa-mir-34b	0	0	0
ZNF106	hsa-mir-34c	0	0	0
ZNF106	hsa-mir-92a-1	0	0	0
ZNF106	hsa-mir-92a-2	0	0	0
ZNF106	hsa-mir-93	20.5882352941176	20.5882352941176	20.5882352941176
ZNF106	hsa-mir-106a	0	0	0
ZNF106	hsa-mir-106b	0	0	0
ZNF106	hsa-mir-107	0	0	0
ZNF106	hsa-mir-122	0	0	0
ZNF106	hsa-mir-128-1	0	0	0
ZNF106	hsa-mir-128-2	0	0	0
ZNF106	hsa-mir-138-1	0	0	0
ZNF106	hsa-mir-138-2	35.2941176470588	35.2941176470588	35.2941176470588
ZNF106	hsa-mir-140	0	0	0
ZNF106	hsa-mir-141	0	0	0
ZNF106	hsa-mir-143	0	0	0
ZNF106	hsa-mir-145	0	0	0
ZNF106	hsa-mir-155	0	0	0
ZNF106	hsa-mir-199a-1	0	0	0
ZNF106	hsa-mir-199a-2	0	0	0
ZNF106	hsa-mir-200a	0	0	0
ZNF106	hsa-mir-200b	0	0	0
ZNF106	hsa-mir-200c	0	0	0
ZNF106	hsa-mir-205	0	0	0
ZNF106	hsa-mir-206	0	0	0
ZNF106	hsa-mir-214	0	0	0
ZNF106	hsa-mir-221	0	0	0
ZNF106	hsa-mir-222	0	0	0
ZNF106	hsa-mir-363	0	0	0
ZNF106	hsa-mir-429	0	0	0
ZNF106	hsa-mir-451	0	0	0
DDX49	hsa-let-7a-1	0	0	0
DDX49	hsa-let-7a-2	0	0	0
DDX49	hsa-let-7a-3	0	0	0
DDX49	hsa-let-7b	0	0	0
DDX49	hsa-let-7c	0	0	0
DDX49	hsa-let-7d	0	0	0
DDX49	hsa-let-7e	0	0	0
DDX49	hsa-let-7f-1	0	0	0
DDX49	hsa-let-7f-2	0	0	0
DDX49	hsa-let-7g	0	0	0
DDX49	hsa-let-7i	0	0	0
DDX49	hsa-mir-98	0	0	0
DDX49	hsa-mir-1-1	0	0	0
DDX49	hsa-mir-1-2	0.87719298245614	2.94117647058824	1.90918472652219
DDX49	hsa-mir-7-1	0	0	0
DDX49	hsa-mir-7-2	0	0	0
DDX49	hsa-mir-7-3	0	0	0
DDX49	hsa-mir-9-1	0	0	0
DDX49	hsa-mir-9-2	0	0	0
DDX49	hsa-mir-9-3	0	0	0
DDX49	hsa-mir-10b	0	0	0
DDX49	hsa-mir-15a	0.87719298245614	2.94117647058824	1.90918472652219
DDX49	hsa-mir-15b	0	0	0
DDX49	hsa-mir-16-1	0	0	0
DDX49	hsa-mir-16-2	0	0	0
DDX49	hsa-mir-17	0	0	0
DDX49	hsa-mir-18a	0	0	0
DDX49	hsa-mir-18b	0	0	0
DDX49	hsa-mir-19a	0	0	0
DDX49	hsa-mir-19b-1	0	0	0
DDX49	hsa-mir-19b-2	0	0	0
DDX49	hsa-mir-20a	0	0	0
DDX49	hsa-mir-20b	0	0	0
DDX49	hsa-mir-21	0	0	0
DDX49	hsa-mir-25	0	0	0
DDX49	hsa-mir-29a	0	0	0
DDX49	hsa-mir-29b-1	0	0	0
DDX49	hsa-mir-29b-2	0	0	0
DDX49	hsa-mir-29c	0	0	0
DDX49	hsa-mir-31	0	0	0
DDX49	hsa-mir-34a	0	0	0
DDX49	hsa-mir-34b	0	0	0
DDX49	hsa-mir-34c	0	0	0
DDX49	hsa-mir-92a-1	0	0	0
DDX49	hsa-mir-92a-2	0	0	0
DDX49	hsa-mir-93	0	0	0
DDX49	hsa-mir-106a	0	0	0
DDX49	hsa-mir-106b	0	0	0
DDX49	hsa-mir-107	0	0	0
DDX49	hsa-mir-122	0	0	0
DDX49	hsa-mir-128-1	0	0	0
DDX49	hsa-mir-128-2	0	0	0
DDX49	hsa-mir-138-1	0	0	0
DDX49	hsa-mir-138-2	95.6140350877193	85.2941176470588	90.4540763673891
DDX49	hsa-mir-140	0.87719298245614	2.94117647058824	1.90918472652219
DDX49	hsa-mir-141	0	0	0
DDX49	hsa-mir-143	0	0	0
DDX49	hsa-mir-145	0	0	0
DDX49	hsa-mir-155	0	0	0
DDX49	hsa-mir-199a-1	0.87719298245614	2.94117647058824	1.90918472652219
DDX49	hsa-mir-199a-2	0	0	0
DDX49	hsa-mir-200a	0	0	0
DDX49	hsa-mir-200b	0	0	0
DDX49	hsa-mir-200c	0	0	0
DDX49	hsa-mir-205	0	0	0
DDX49	hsa-mir-206	0	0	0
DDX49	hsa-mir-214	0.87719298245614	2.94117647058824	1.90918472652219
DDX49	hsa-mir-221	0	0	0
DDX49	hsa-mir-222	0	0	0
DDX49	hsa-mir-363	0	0	0
DDX49	hsa-mir-429	0	0	0
DDX49	hsa-mir-451	0	0	0
CELF2	hsa-let-7a-1	0	0	0
CELF2	hsa-let-7a-2	0	0	0
CELF2	hsa-let-7a-3	0	0	0
CELF2	hsa-let-7b	0	0	0
CELF2	hsa-let-7c	0	0	0
CELF2	hsa-let-7d	0	0	0
CELF2	hsa-let-7e	0	0	0
CELF2	hsa-let-7f-1	0	0	0
CELF2	hsa-let-7f-2	0	0	0
CELF2	hsa-let-7g	0	0	0
CELF2	hsa-let-7i	0.932400932400932	2.1978021978022	1.56510156510157
CELF2	hsa-mir-98	0	0	0
CELF2	hsa-mir-1-1	0	0	0
CELF2	hsa-mir-1-2	0	0	0
CELF2	hsa-mir-7-1	9.05205905205905	10.4395604395604	9.74580974580975
CELF2	hsa-mir-7-2	0	0	0
CELF2	hsa-mir-7-3	0	0	0
CELF2	hsa-mir-9-1	0	0	0
CELF2	hsa-mir-9-2	9.35508935508935	3.2967032967033	6.32589632589633
CELF2	hsa-mir-9-3	0	0	0
CELF2	hsa-mir-10b	0	0	0
CELF2	hsa-mir-15a	0	0	0
CELF2	hsa-mir-15b	0	0	0
CELF2	hsa-mir-16-1	0	0	0
CELF2	hsa-mir-16-2	0	0	0
CELF2	hsa-mir-17	0	0	0
CELF2	hsa-mir-18a	0	0	0
CELF2	hsa-mir-18b	1.63170163170163	3.84615384615385	2.73892773892774
CELF2	hsa-mir-19a	0.932400932400932	2.1978021978022	1.56510156510157
CELF2	hsa-mir-19b-1	0.699300699300699	1.64835164835165	1.17382617382617
CELF2	hsa-mir-19b-2	0	0	0
CELF2	hsa-mir-20a	0	0	0
CELF2	hsa-mir-20b	0	0	0
CELF2	hsa-mir-21	0.932400932400932	2.1978021978022	1.56510156510157
CELF2	hsa-mir-25	0	0	0
CELF2	hsa-mir-29a	0	0	0
CELF2	hsa-mir-29b-1	0	0	0
CELF2	hsa-mir-29b-2	0	0	0
CELF2	hsa-mir-29c	11.8104118104118	4.3956043956044	8.1030081030081
CELF2	hsa-mir-31	0	0	0
CELF2	hsa-mir-34a	0	0	0
CELF2	hsa-mir-34b	1.3986013986014	3.2967032967033	2.34765234765235
