RBP	miRNA	sum_RBP_per_total	sum_miRNA_per_total	average
RTCA	hsa-let-7a-2	0	0	0
RTCA	hsa-let-7a-3	0	0	0
RTCA	hsa-let-7b	0	0	0
RTCA	hsa-let-7c	0	0	0
RTCA	hsa-let-7d	0	0	0
RTCA	hsa-let-7e	0	0	0
RTCA	hsa-let-7f-1	0	0	0
RTCA	hsa-let-7f-2	0	0	0
RTCA	hsa-let-7g	0	0	0
RTCA	hsa-let-7i	5.55555555555556	0.455580865603645	3.0055682105796
RTCA	hsa-mir-1-1	0	0	0
RTCA	hsa-mir-1-2	0	NA	NA
RTCA	hsa-mir-106a	0	0	0
RTCA	hsa-mir-106b	0	0	0
RTCA	hsa-mir-107	0	0	0
RTCA	hsa-mir-10b	0	0	0
RTCA	hsa-mir-122	0	0	0
RTCA	hsa-mir-128-1	5.55555555555556	0.62111801242236	3.08833678398896
RTCA	hsa-mir-128-2	0	0	0
RTCA	hsa-mir-138-1	0	NA	NA
RTCA	hsa-mir-138-2	0	0	0
RTCA	hsa-mir-140	0	NA	NA
RTCA	hsa-mir-141	0	0	0
RTCA	hsa-mir-143	0	0	0
RTCA	hsa-mir-145	0	0	0
RTCA	hsa-mir-155	0	0	0
RTCA	hsa-mir-15a	8.33333333333333	3.48837209302326	5.91085271317829
RTCA	hsa-mir-15b	13.8888888888889	2.17391304347826	8.03140096618358
RTCA	hsa-mir-16-1	5.55555555555556	1.55038759689922	3.55297157622739
RTCA	hsa-mir-16-2	5.55555555555556	2.35294117647059	3.95424836601307
RTCA	hsa-mir-17	0	0	0
RTCA	hsa-mir-18a	0	0	0
RTCA	hsa-mir-18b	0	0	0
RTCA	hsa-mir-199a-1	0	0	0
RTCA	hsa-mir-199a-2	0	0	0
RTCA	hsa-mir-19a	0	0	0
RTCA	hsa-mir-19b-1	0	0	0
RTCA	hsa-mir-19b-2	5.55555555555556	2.40963855421687	3.98259705488621
RTCA	hsa-mir-200a	0	0	0
RTCA	hsa-mir-200b	0	0	0
RTCA	hsa-mir-200c	0	0	0
RTCA	hsa-mir-205	0	0	0
RTCA	hsa-mir-206	0	0	0
RTCA	hsa-mir-20a	0	0	0
RTCA	hsa-mir-20b	0	0	0
RTCA	hsa-mir-21	11.1111111111111	1.96078431372549	6.5359477124183
RTCA	hsa-mir-214	0	0	0
RTCA	hsa-mir-221	0	0	0
RTCA	hsa-mir-222	0	0	0
RTCA	hsa-mir-25	11.1111111111111	1.44404332129964	6.27757721620537
RTCA	hsa-mir-29a	0	0	0
RTCA	hsa-mir-29b-1	0	0	0
RTCA	hsa-mir-29b-2	5.55555555555556	1.16959064327485	3.3625730994152
RTCA	hsa-mir-29c	0	0	0
RTCA	hsa-mir-31	0	0	0
RTCA	hsa-mir-34a	0	0	0
RTCA	hsa-mir-34b	11.1111111111111	1.9047619047619	6.50793650793651
RTCA	hsa-mir-34c	0	0	0
RTCA	hsa-mir-363	0	0	0
RTCA	hsa-mir-429	5.55555555555556	2.40963855421687	3.98259705488621
RTCA	hsa-mir-451	0	0	0
RTCA	hsa-mir-7-1	0	0	0
RTCA	hsa-mir-7-2	0	0	0
RTCA	hsa-mir-7-3	0	0	0
RTCA	hsa-mir-9-1	0	0	0
RTCA	hsa-mir-9-2	0	0	0
RTCA	hsa-mir-9-3	0	0	0
RTCA	hsa-mir-92a-1	0	0	0
RTCA	hsa-mir-92a-2	5.55555555555556	3.7037037037037	4.62962962962963
RTCA	hsa-mir-93	0	0	0
RTCA	hsa-mir-98	0	0	0
RTCB	hsa-let-7a-1	3.40909090909091	1.34228187919463	2.37568639414277
RTCB	hsa-let-7a-2	4.54545454545455	1.8140589569161	3.17975675118532
RTCB	hsa-let-7a-3	3.40909090909091	0.883652430044183	2.14637166956755
RTCB	hsa-let-7b	2.84090909090909	1.65016501650165	2.24553705370537
RTCB	hsa-let-7c	4.54545454545455	1.45454545454545	3
RTCB	hsa-let-7d	4.54545454545455	1.46520146520147	3.00532800532801
RTCB	hsa-let-7e	7.38636363636364	4.85074626865672	6.11855495251018
RTCB	hsa-let-7f-1	4.54545454545455	2.34604105571848	3.44574780058651
RTCB	hsa-let-7f-2	1.70454545454545	0.606060606060606	1.15530303030303
RTCB	hsa-let-7g	6.25	1.38539042821159	3.81769521410579
RTCB	hsa-let-7i	4.54545454545455	1.82232346241458	3.18388900393456
RTCB	hsa-mir-1-1	0	0	0
RTCB	hsa-mir-1-2	0	NA	NA
RTCB	hsa-mir-106a	0	0	0
RTCB	hsa-mir-106b	0	0	0
RTCB	hsa-mir-107	0	0	0
RTCB	hsa-mir-10b	3.97727272727273	5.93220338983051	4.95473805855162
RTCB	hsa-mir-122	0	0	0
RTCB	hsa-mir-128-1	2.27272727272727	1.24223602484472	1.757481648786
RTCB	hsa-mir-128-2	2.27272727272727	0.704225352112676	1.48847631241997
RTCB	hsa-mir-138-1	0	NA	NA
RTCB	hsa-mir-138-2	0	0	0
RTCB	hsa-mir-140	0	NA	NA
RTCB	hsa-mir-141	0	0	0
RTCB	hsa-mir-143	0	0	0
RTCB	hsa-mir-145	0	0	0
RTCB	hsa-mir-155	0	0	0
RTCB	hsa-mir-15a	2.84090909090909	5.81395348837209	4.32743128964059
RTCB	hsa-mir-15b	1.70454545454545	1.30434782608696	1.50444664031621
RTCB	hsa-mir-16-1	2.27272727272727	3.10077519379845	2.68675123326286
RTCB	hsa-mir-16-2	1.13636363636364	2.35294117647059	1.74465240641711
RTCB	hsa-mir-17	2.27272727272727	1.94174757281553	2.1072374227714
RTCB	hsa-mir-18a	3.40909090909091	1.94805194805195	2.67857142857143
RTCB	hsa-mir-18b	2.84090909090909	1.52439024390244	2.18264966740576
RTCB	hsa-mir-199a-1	0	0	0
RTCB	hsa-mir-199a-2	0	0	0
RTCB	hsa-mir-19a	0	0	0
RTCB	hsa-mir-19b-1	0	0	0
RTCB	hsa-mir-19b-2	0	0	0
RTCB	hsa-mir-200a	0	0	0
RTCB	hsa-mir-200b	0	0	0
RTCB	hsa-mir-200c	1.70454545454545	2.75229357798165	2.22841951626355
RTCB	hsa-mir-205	1.70454545454545	2.58620689655172	2.14537617554859
RTCB	hsa-mir-206	0	0	0
RTCB	hsa-mir-20a	1.13636363636364	1.05263157894737	1.0944976076555
RTCB	hsa-mir-20b	2.84090909090909	2.34741784037559	2.59416346564234
RTCB	hsa-mir-21	0	0	0
RTCB	hsa-mir-214	0	0	0
RTCB	hsa-mir-221	0	0	0
RTCB	hsa-mir-222	0	0	0
RTCB	hsa-mir-25	0	0	0
RTCB	hsa-mir-29a	0	0	0
RTCB	hsa-mir-29b-1	0	0	0
RTCB	hsa-mir-29b-2	0	0	0
RTCB	hsa-mir-29c	0	0	0
RTCB	hsa-mir-31	0	0	0
RTCB	hsa-mir-34a	6.81818181818182	4.16666666666667	5.49242424242424
RTCB	hsa-mir-34b	1.13636363636364	0.952380952380952	1.04437229437229
RTCB	hsa-mir-34c	0	0	0
RTCB	hsa-mir-363	0	0	0
RTCB	hsa-mir-429	0	0	0
RTCB	hsa-mir-451	0	0	0
RTCB	hsa-mir-7-1	0	0	0
RTCB	hsa-mir-7-2	0	0	0
RTCB	hsa-mir-7-3	0	0	0
RTCB	hsa-mir-9-1	7.38636363636364	2.78969957081545	5.08803160358954
RTCB	hsa-mir-9-2	0	0	0
RTCB	hsa-mir-9-3	1.70454545454545	3.79746835443038	2.75100690448792
RTCB	hsa-mir-92a-1	0	0	0
RTCB	hsa-mir-92a-2	0	0	0
RTCB	hsa-mir-93	0	0	0
RTCB	hsa-mir-98	2.84090909090909	1.00603621730382	1.92347265410646
SART3	hsa-let-7a-1	0	0	0
SART3	hsa-let-7a-2	0	0	0
SART3	hsa-let-7a-3	0	0	0
SART3	hsa-let-7b	0	0	0
SART3	hsa-let-7c	0	0	0
SART3	hsa-let-7d	0	0	0
SART3	hsa-let-7e	0	0	0
SART3	hsa-let-7f-1	0	0	0
SART3	hsa-let-7f-2	0	0	0
SART3	hsa-let-7g	0	0	0
SART3	hsa-let-7i	0	0	0
SART3	hsa-mir-1-1	0	0	0
SART3	hsa-mir-1-2	0	NA	NA
SART3	hsa-mir-106a	0	0	0
SART3	hsa-mir-106b	0	0	0
SART3	hsa-mir-107	0	0	0
SART3	hsa-mir-10b	0	0	0
SART3	hsa-mir-122	0	0	0
SART3	hsa-mir-128-1	0	0	0
SART3	hsa-mir-128-2	0	0	0
SART3	hsa-mir-138-1	0	NA	NA
SART3	hsa-mir-138-2	0	0	0
SART3	hsa-mir-140	0	NA	NA
SART3	hsa-mir-141	0	0	0
SART3	hsa-mir-143	0	0	0
SART3	hsa-mir-145	0	0	0
SART3	hsa-mir-155	0	0	0
SART3	hsa-mir-15a	0	0	0
SART3	hsa-mir-15b	0	0	0
SART3	hsa-mir-16-1	0	0	0
SART3	hsa-mir-16-2	0	0	0
SART3	hsa-mir-17	0	0	0
SART3	hsa-mir-18a	0	0	0
SART3	hsa-mir-18b	100	0.914634146341463	50.4573170731707
SART3	hsa-mir-199a-1	0	0	0
SART3	hsa-mir-199a-2	0	0	0
SART3	hsa-mir-19a	0	0	0
SART3	hsa-mir-19b-1	0	0	0
SART3	hsa-mir-19b-2	0	0	0
SART3	hsa-mir-200a	0	0	0
SART3	hsa-mir-200b	0	0	0
SART3	hsa-mir-200c	0	0	0
SART3	hsa-mir-205	0	0	0
SART3	hsa-mir-206	0	0	0
SART3	hsa-mir-20a	0	0	0
SART3	hsa-mir-20b	0	0	0
SART3	hsa-mir-21	0	0	0
SART3	hsa-mir-214	0	0	0
SART3	hsa-mir-221	0	0	0
SART3	hsa-mir-222	0	0	0
SART3	hsa-mir-25	0	0	0
SART3	hsa-mir-29a	0	0	0
SART3	hsa-mir-29b-1	0	0	0
SART3	hsa-mir-29b-2	0	0	0
SART3	hsa-mir-29c	0	0	0
SART3	hsa-mir-31	0	0	0
SART3	hsa-mir-34a	0	0	0
SART3	hsa-mir-34b	0	0	0
SART3	hsa-mir-34c	0	0	0
SART3	hsa-mir-363	0	0	0
SART3	hsa-mir-429	0	0	0
SART3	hsa-mir-451	0	0	0
SART3	hsa-mir-7-1	0	0	0
SART3	hsa-mir-7-2	0	0	0
SART3	hsa-mir-7-3	0	0	0
SART3	hsa-mir-9-1	0	0	0
SART3	hsa-mir-9-2	0	0	0
SART3	hsa-mir-9-3	0	0	0
SART3	hsa-mir-92a-1	0	0	0
SART3	hsa-mir-92a-2	0	0	0
SART3	hsa-mir-93	0	0	0
SART3	hsa-mir-98	0	0	0
SF3A1	hsa-let-7a-1	0	0	0
SF3A1	hsa-let-7a-2	18.1818181818182	0.453514739229025	9.3176664605236
SF3A1	hsa-let-7a-3	0	0	0
SF3A1	hsa-let-7b	0	0	0
SF3A1	hsa-let-7c	0	0	0
SF3A1	hsa-let-7d	0	0	0
SF3A1	hsa-let-7e	18.1818181818182	0.746268656716418	9.4640434192673
SF3A1	hsa-let-7f-1	0	0	0
SF3A1	hsa-let-7f-2	0	0	0
SF3A1	hsa-let-7g	27.2727272727273	0.377833753148615	13.8252805129379
SF3A1	hsa-let-7i	0	0	0
SF3A1	hsa-mir-1-1	0	0	0
SF3A1	hsa-mir-1-2	0	NA	NA
SF3A1	hsa-mir-106a	0	0	0
SF3A1	hsa-mir-106b	18.1818181818182	1.73913043478261	9.9604743083004
SF3A1	hsa-mir-107	0	0	0
SF3A1	hsa-mir-10b	0	0	0
SF3A1	hsa-mir-122	0	0	0
SF3A1	hsa-mir-128-1	0	0	0
SF3A1	hsa-mir-128-2	0	0	0
SF3A1	hsa-mir-138-1	0	NA	NA
SF3A1	hsa-mir-138-2	0	0	0
SF3A1	hsa-mir-140	0	NA	NA
SF3A1	hsa-mir-141	0	0	0
SF3A1	hsa-mir-143	0	0	0
SF3A1	hsa-mir-145	0	0	0
SF3A1	hsa-mir-155	18.1818181818182	1.69491525423729	9.93836671802774
SF3A1	hsa-mir-15a	0	0	0
SF3A1	hsa-mir-15b	0	0	0
SF3A1	hsa-mir-16-1	0	0	0
SF3A1	hsa-mir-16-2	0	0	0
SF3A1	hsa-mir-17	0	0	0
SF3A1	hsa-mir-18a	0	0	0
SF3A1	hsa-mir-18b	0	0	0
SF3A1	hsa-mir-199a-1	0	0	0
SF3A1	hsa-mir-199a-2	0	0	0
SF3A1	hsa-mir-19a	0	0	0
SF3A1	hsa-mir-19b-1	0	0	0
SF3A1	hsa-mir-19b-2	0	0	0
SF3A1	hsa-mir-200a	0	0	0
SF3A1	hsa-mir-200b	0	0	0
SF3A1	hsa-mir-200c	0	0	0
SF3A1	hsa-mir-205	0	0	0
SF3A1	hsa-mir-206	0	0	0
SF3A1	hsa-mir-20a	0	0	0
SF3A1	hsa-mir-20b	0	0	0
SF3A1	hsa-mir-21	0	0	0
SF3A1	hsa-mir-214	0	0	0
SF3A1	hsa-mir-221	0	0	0
SF3A1	hsa-mir-222	0	0	0
SF3A1	hsa-mir-25	0	0	0
SF3A1	hsa-mir-29a	0	0	0
SF3A1	hsa-mir-29b-1	0	0	0
SF3A1	hsa-mir-29b-2	0	0	0
SF3A1	hsa-mir-29c	0	0	0
SF3A1	hsa-mir-31	0	0	0
SF3A1	hsa-mir-34a	0	0	0
SF3A1	hsa-mir-34b	0	0	0
SF3A1	hsa-mir-34c	0	0	0
SF3A1	hsa-mir-363	0	0	0
SF3A1	hsa-mir-429	0	0	0
SF3A1	hsa-mir-451	0	0	0
SF3A1	hsa-mir-7-1	0	0	0
SF3A1	hsa-mir-7-2	0	0	0
SF3A1	hsa-mir-7-3	0	0	0
SF3A1	hsa-mir-9-1	0	0	0
SF3A1	hsa-mir-9-2	0	0	0
SF3A1	hsa-mir-9-3	0	0	0
SF3A1	hsa-mir-92a-1	0	0	0
SF3A1	hsa-mir-92a-2	0	0	0
SF3A1	hsa-mir-93	0	0	0
SF3A1	hsa-mir-98	0	0	0
SF3B1	hsa-let-7a-1	2.72108843537415	0.894854586129754	1.80797151075195
SF3B1	hsa-let-7a-2	4.08163265306122	1.36054421768707	2.72108843537415
SF3B1	hsa-let-7a-3	4.76190476190476	1.03092783505155	2.89641629847815
SF3B1	hsa-let-7b	0	0	0
SF3B1	hsa-let-7c	0	0	0
SF3B1	hsa-let-7d	2.72108843537415	0.732600732600733	1.72684458398744
SF3B1	hsa-let-7e	6.80272108843537	3.73134328358209	5.26703218600873
SF3B1	hsa-let-7f-1	0	0	0
SF3B1	hsa-let-7f-2	1.36054421768707	0.404040404040404	0.882292310863739
SF3B1	hsa-let-7g	17.0068027210884	3.14861460957179	10.0777086653301
SF3B1	hsa-let-7i	6.80272108843537	2.27790432801822	4.5403127082268
SF3B1	hsa-mir-1-1	0	0	0
SF3B1	hsa-mir-1-2	0	NA	NA
SF3B1	hsa-mir-106a	0	0	0
SF3B1	hsa-mir-106b	13.6054421768707	17.3913043478261	15.4983732623484
SF3B1	hsa-mir-107	0	0	0
SF3B1	hsa-mir-10b	1.36054421768707	1.69491525423729	1.52772973596218
SF3B1	hsa-mir-122	0	0	0
SF3B1	hsa-mir-128-1	2.04081632653061	0.93167701863354	1.48624667258208
SF3B1	hsa-mir-128-2	3.40136054421769	0.880281690140845	2.14082111717927
SF3B1	hsa-mir-138-1	0	NA	NA
SF3B1	hsa-mir-138-2	2.04081632653061	2.4	2.22040816326531
SF3B1	hsa-mir-140	0	NA	NA
SF3B1	hsa-mir-141	0	0	0
SF3B1	hsa-mir-143	1.36054421768707	25	13.1802721088435
SF3B1	hsa-mir-145	2.72108843537415	4.08163265306122	3.40136054421769
SF3B1	hsa-mir-155	1.36054421768707	1.69491525423729	1.52772973596218
SF3B1	hsa-mir-15a	0	0	0
SF3B1	hsa-mir-15b	0	0	0
SF3B1	hsa-mir-16-1	0	0	0
SF3B1	hsa-mir-16-2	0	0	0
SF3B1	hsa-mir-17	0	0	0
SF3B1	hsa-mir-18a	1.36054421768707	0.649350649350649	1.00494743351886
SF3B1	hsa-mir-18b	0	0	0
SF3B1	hsa-mir-199a-1	0	0	0
SF3B1	hsa-mir-199a-2	1.36054421768707	7.40740740740741	4.38397581254724
SF3B1	hsa-mir-19a	0	0	0
SF3B1	hsa-mir-19b-1	0	0	0
SF3B1	hsa-mir-19b-2	1.36054421768707	2.40963855421687	1.88509138595197
SF3B1	hsa-mir-200a	0	0	0
SF3B1	hsa-mir-200b	0	0	0
SF3B1	hsa-mir-200c	1.36054421768707	1.8348623853211	1.59770330150409
SF3B1	hsa-mir-205	0	0	0
SF3B1	hsa-mir-206	0	0	0
SF3B1	hsa-mir-20a	0	0	0
SF3B1	hsa-mir-20b	0	0	0
SF3B1	hsa-mir-21	3.40136054421769	2.45098039215686	2.92617046818728
SF3B1	hsa-mir-214	2.72108843537415	3.2520325203252	2.98656047784968
SF3B1	hsa-mir-221	2.04081632653061	1.60427807486631	1.82254720069846
SF3B1	hsa-mir-222	0	0	0
SF3B1	hsa-mir-25	3.40136054421769	1.80505415162455	2.60320734792112
SF3B1	hsa-mir-29a	0	0	0
SF3B1	hsa-mir-29b-1	0	0	0
SF3B1	hsa-mir-29b-2	0	0	0
SF3B1	hsa-mir-29c	0	0	0
SF3B1	hsa-mir-31	2.72108843537415	21.0526315789474	11.8868600071608
SF3B1	hsa-mir-34a	0	0	0
SF3B1	hsa-mir-34b	0	0	0
SF3B1	hsa-mir-34c	0	0	0
SF3B1	hsa-mir-363	1.36054421768707	0.671140939597315	1.0158425786422
SF3B1	hsa-mir-429	1.36054421768707	2.40963855421687	1.88509138595197
SF3B1	hsa-mir-451	0	0	0
SF3B1	hsa-mir-7-1	0	0	0
SF3B1	hsa-mir-7-2	2.04081632653061	4.22535211267606	3.13308421960333
SF3B1	hsa-mir-7-3	0	0	0
SF3B1	hsa-mir-9-1	0	0	0
SF3B1	hsa-mir-9-2	0	0	0
SF3B1	hsa-mir-9-3	0	0	0
SF3B1	hsa-mir-92a-1	0	0	0
SF3B1	hsa-mir-92a-2	0	0	0
SF3B1	hsa-mir-93	0	0	0
SF3B1	hsa-mir-98	1.36054421768707	0.402414486921529	0.881479352304302
SF3B2	hsa-let-7a-1	0	0	0
SF3B2	hsa-let-7a-2	9.52380952380952	0.90702947845805	5.21541950113379
SF3B2	hsa-let-7a-3	0	0	0
SF3B2	hsa-let-7b	0	0	0
SF3B2	hsa-let-7c	7.14285714285714	0.545454545454546	3.84415584415584
SF3B2	hsa-let-7d	0	0	0
SF3B2	hsa-let-7e	11.9047619047619	1.86567164179104	6.88521677327647
SF3B2	hsa-let-7f-1	0	0	0
SF3B2	hsa-let-7f-2	0	0	0
SF3B2	hsa-let-7g	11.9047619047619	0.629722921914358	6.26724241333813
SF3B2	hsa-let-7i	4.76190476190476	0.455580865603645	2.6087428137542
SF3B2	hsa-mir-1-1	0	0	0
SF3B2	hsa-mir-1-2	0	NA	NA
SF3B2	hsa-mir-106a	0	0	0
SF3B2	hsa-mir-106b	11.9047619047619	4.34782608695652	8.12629399585921
SF3B2	hsa-mir-107	0	0	0
SF3B2	hsa-mir-10b	0	0	0
SF3B2	hsa-mir-122	0	0	0
SF3B2	hsa-mir-128-1	4.76190476190476	0.62111801242236	2.69151138716356
SF3B2	hsa-mir-128-2	4.76190476190476	0.352112676056338	2.55700871898055
SF3B2	hsa-mir-138-1	0	NA	NA
SF3B2	hsa-mir-138-2	0	0	0
SF3B2	hsa-mir-140	0	NA	NA
SF3B2	hsa-mir-141	0	0	0
SF3B2	hsa-mir-143	0	0	0
SF3B2	hsa-mir-145	0	0	0
SF3B2	hsa-mir-155	4.76190476190476	1.69491525423729	3.22841000807102
SF3B2	hsa-mir-15a	0	0	0
SF3B2	hsa-mir-15b	0	0	0
SF3B2	hsa-mir-16-1	0	0	0
SF3B2	hsa-mir-16-2	0	0	0
SF3B2	hsa-mir-17	0	0	0
SF3B2	hsa-mir-18a	0	0	0
SF3B2	hsa-mir-18b	0	0	0
SF3B2	hsa-mir-199a-1	0	0	0
SF3B2	hsa-mir-199a-2	0	0	0
SF3B2	hsa-mir-19a	0	0	0
SF3B2	hsa-mir-19b-1	0	0	0
SF3B2	hsa-mir-19b-2	0	0	0
SF3B2	hsa-mir-200a	0	0	0
SF3B2	hsa-mir-200b	0	0	0
SF3B2	hsa-mir-200c	4.76190476190476	1.8348623853211	3.29838357361293
SF3B2	hsa-mir-205	0	0	0
SF3B2	hsa-mir-206	0	0	0
SF3B2	hsa-mir-20a	0	0	0
SF3B2	hsa-mir-20b	0	0	0
SF3B2	hsa-mir-21	9.52380952380952	1.96078431372549	5.74229691876751
SF3B2	hsa-mir-214	0	0	0
SF3B2	hsa-mir-221	4.76190476190476	1.06951871657754	2.91571173924115
SF3B2	hsa-mir-222	0	0	0
SF3B2	hsa-mir-25	0	0	0
SF3B2	hsa-mir-29a	0	0	0
SF3B2	hsa-mir-29b-1	0	0	0
SF3B2	hsa-mir-29b-2	0	0	0
SF3B2	hsa-mir-29c	0	0	0
SF3B2	hsa-mir-31	0	0	0
SF3B2	hsa-mir-34a	4.76190476190476	0.694444444444444	2.7281746031746
SF3B2	hsa-mir-34b	0	0	0
SF3B2	hsa-mir-34c	0	0	0
SF3B2	hsa-mir-363	0	0	0
SF3B2	hsa-mir-429	4.76190476190476	2.40963855421687	3.58577165806081
SF3B2	hsa-mir-451	0	0	0
SF3B2	hsa-mir-7-1	0	0	0
SF3B2	hsa-mir-7-2	0	0	0
SF3B2	hsa-mir-7-3	0	0	0
SF3B2	hsa-mir-9-1	0	0	0
SF3B2	hsa-mir-9-2	0	0	0
SF3B2	hsa-mir-9-3	0	0	0
SF3B2	hsa-mir-92a-1	0	0	0
SF3B2	hsa-mir-92a-2	0	0	0
SF3B2	hsa-mir-93	0	0	0
SF3B2	hsa-mir-98	0	0	0
SF3B3	hsa-let-7a-1	2.74725274725275	1.11856823266219	1.93291048995747
SF3B3	hsa-let-7a-2	3.84615384615385	1.58730158730159	2.71672771672772
SF3B3	hsa-let-7a-3	2.74725274725275	0.736377025036819	1.74181488614478
SF3B3	hsa-let-7b	0	0	0
SF3B3	hsa-let-7c	2.1978021978022	0.727272727272727	1.46253746253746
SF3B3	hsa-let-7d	3.84615384615385	1.28205128205128	2.56410256410256
SF3B3	hsa-let-7e	6.59340659340659	4.47761194029851	5.53550926685255
SF3B3	hsa-let-7f-1	1.64835164835165	0.879765395894428	1.26405852212304
SF3B3	hsa-let-7f-2	1.0989010989011	0.404040404040404	0.751470751470751
SF3B3	hsa-let-7g	12.0879120879121	2.77078085642317	7.42934647216763
SF3B3	hsa-let-7i	4.3956043956044	1.82232346241458	3.10896392900949
SF3B3	hsa-mir-1-1	0	0	0
SF3B3	hsa-mir-1-2	0	NA	NA
SF3B3	hsa-mir-106a	0	0	0
SF3B3	hsa-mir-106b	8.79120879120879	13.9130434782609	11.3521261347348
SF3B3	hsa-mir-107	2.74725274725275	5.95238095238095	4.34981684981685
SF3B3	hsa-mir-10b	1.0989010989011	1.69491525423729	1.39690817656919
SF3B3	hsa-mir-122	0	0	0
SF3B3	hsa-mir-128-1	3.84615384615385	2.17391304347826	3.01003344481605
SF3B3	hsa-mir-128-2	3.84615384615385	1.23239436619718	2.53927410617551
SF3B3	hsa-mir-138-1	0	NA	NA
SF3B3	hsa-mir-138-2	1.0989010989011	1.6	1.34945054945055
SF3B3	hsa-mir-140	0	NA	NA
SF3B3	hsa-mir-141	0	0	0
SF3B3	hsa-mir-143	0	0	0
SF3B3	hsa-mir-145	1.0989010989011	2.04081632653061	1.56985871271586
SF3B3	hsa-mir-155	4.94505494505495	7.6271186440678	6.28608679456137
SF3B3	hsa-mir-15a	0	0	0
SF3B3	hsa-mir-15b	0	0	0
SF3B3	hsa-mir-16-1	0	0	0
SF3B3	hsa-mir-16-2	0	0	0
SF3B3	hsa-mir-17	0	0	0
SF3B3	hsa-mir-18a	0	0	0
SF3B3	hsa-mir-18b	1.0989010989011	0.609756097560976	0.854328598231037
SF3B3	hsa-mir-199a-1	0	0	0
SF3B3	hsa-mir-199a-2	0	0	0
SF3B3	hsa-mir-19a	0	0	0
SF3B3	hsa-mir-19b-1	0	0	0
SF3B3	hsa-mir-19b-2	1.64835164835165	3.6144578313253	2.63140473983847
SF3B3	hsa-mir-200a	0	0	0
SF3B3	hsa-mir-200b	0	0	0
SF3B3	hsa-mir-200c	2.1978021978022	3.6697247706422	2.9337634842222
SF3B3	hsa-mir-205	0	0	0
SF3B3	hsa-mir-206	0	0	0
SF3B3	hsa-mir-20a	0	0	0
SF3B3	hsa-mir-20b	0	0	0
SF3B3	hsa-mir-21	4.3956043956044	3.92156862745098	4.15858651152769
SF3B3	hsa-mir-214	2.74725274725275	4.0650406504065	3.40614669882963
SF3B3	hsa-mir-221	1.64835164835165	1.60427807486631	1.62631486160898
SF3B3	hsa-mir-222	0	0	0
SF3B3	hsa-mir-25	3.2967032967033	2.16606498194946	2.73138413932638
SF3B3	hsa-mir-29a	0	0	0
SF3B3	hsa-mir-29b-1	0	0	0
SF3B3	hsa-mir-29b-2	0	0	0
SF3B3	hsa-mir-29c	0	0	0
SF3B3	hsa-mir-31	0	0	0
SF3B3	hsa-mir-34a	2.74725274725275	1.73611111111111	2.24168192918193
SF3B3	hsa-mir-34b	1.64835164835165	1.42857142857143	1.53846153846154
SF3B3	hsa-mir-34c	0	0	0
SF3B3	hsa-mir-363	2.1978021978022	1.34228187919463	1.77004203849841
SF3B3	hsa-mir-429	2.74725274725275	6.02409638554217	4.38567456639746
SF3B3	hsa-mir-451	0	0	0
SF3B3	hsa-mir-7-1	1.64835164835165	1.38888888888889	1.51862026862027
SF3B3	hsa-mir-7-2	2.1978021978022	5.63380281690141	3.9158025073518
SF3B3	hsa-mir-7-3	0	0	0
SF3B3	hsa-mir-9-1	0	0	0
SF3B3	hsa-mir-9-2	0	0	0
SF3B3	hsa-mir-9-3	0	0	0
SF3B3	hsa-mir-92a-1	0	0	0
SF3B3	hsa-mir-92a-2	0	0	0
SF3B3	hsa-mir-93	0	0	0
SF3B3	hsa-mir-98	1.0989010989011	0.402414486921529	0.750657792911314
SFPQ	hsa-let-7a-1	3.39805825242718	1.56599552572707	2.48202688907713
SFPQ	hsa-let-7a-2	2.42718446601942	1.13378684807256	1.78048565704599
SFPQ	hsa-let-7a-3	6.31067961165049	1.91458026509573	4.11262993837311
SFPQ	hsa-let-7b	2.9126213592233	1.98019801980198	2.44640968951264
SFPQ	hsa-let-7c	1.94174757281553	0.727272727272727	1.33451015004413
SFPQ	hsa-let-7d	6.79611650485437	2.56410256410256	4.68010953447847
SFPQ	hsa-let-7e	0	0	0
SFPQ	hsa-let-7f-1	0	0	0
SFPQ	hsa-let-7f-2	5.33980582524272	2.22222222222222	3.78101402373247
SFPQ	hsa-let-7g	6.79611650485437	1.7632241813602	4.27967034310729
SFPQ	hsa-let-7i	5.33980582524272	2.50569476082005	3.92275029303138
SFPQ	hsa-mir-1-1	0	0	0
SFPQ	hsa-mir-1-2	0	NA	NA
SFPQ	hsa-mir-106a	0	0	0
SFPQ	hsa-mir-106b	0	0	0
SFPQ	hsa-mir-107	0	0	0
SFPQ	hsa-mir-10b	0.970873786407767	1.69491525423729	1.33289452032253
SFPQ	hsa-mir-122	0	0	0
SFPQ	hsa-mir-128-1	0	0	0
SFPQ	hsa-mir-128-2	10.1941747572816	3.69718309859155	6.94567892793655
SFPQ	hsa-mir-138-1	0	NA	NA
SFPQ	hsa-mir-138-2	0.970873786407767	1.6	1.28543689320388
SFPQ	hsa-mir-140	0	NA	NA
SFPQ	hsa-mir-141	0.970873786407767	1.11111111111111	1.04099244875944
SFPQ	hsa-mir-143	0	0	0
SFPQ	hsa-mir-145	0	0	0
SFPQ	hsa-mir-155	0	0	0
SFPQ	hsa-mir-15a	0	0	0
